"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002224","toll-like receptor signaling pathway",56,0.458333377999868,1.61522385915369,0.00327001295325122,0.02843024723394,0.0223472950003565,2707,"tags=39%, list=21%, signal=31%","21898/11774/52065/80859/67845/18754/17087/24088/73914/20201/78308/71268/117149/414084/14283/18607/142980/54123/74998/106759/216869/60533"
"GO:0006144","purine nucleobase metabolic process",16,-0.698549181033358,-1.79287923328469,0.0032844415890025,0.0285008837310562,0.0224028180714667,897,"tags=50%, list=7%, signal=47%","14450/99982/231327/11486/20425/11534/105446/19139"
"GO:0090235","regulation of metaphase plate congression",15,-0.702754421433881,-1.77206037636636,0.00332420503289153,0.0287356232384371,0.0225873325773208,1255,"tags=53%, list=10%, signal=48%","54141/20877/52276/11799/69737/16319/12534/17120"
"GO:0032640","tumor necrosis factor production",133,0.371322166969127,1.52757059918271,0.00332328716877009,0.0287356232384371,0.0225873325773208,2823,"tags=38%, list=22%, signal=30%","21898/11491/229521/16175/77125/20302/19219/171285/16193/19261/17394/99371/17087/24088/73914/20296/16423/16452/16800/13110/19766/71268/230738/23961/83433/93695/14728/12475/15040/17319/117149/20848/20303/21929/142980/67581/12759/18708/214855/27215/66725/98365/19165/15979/13058/106759/216869/12051/14870/16160"
"GO:0032102","negative regulation of response to external stimulus",277,0.303184874462737,1.36462353132969,0.00337111630291814,0.0290301272485579,0.0228188243381486,2261,"tags=29%, list=17%, signal=24%","269473/20356/52065/229521/18595/19883/63953/23959/77125/72565/235505/18007/338364/67547/16644/19219/171285/19261/20710/211770/19255/93806/73914/20847/20706/100503895/11816/243958/385643/12361/72736/21824/207521/18590/18712/22259/20707/67526/14824/23961/20720/100040462/83433/54396/15937/20723/12702/19280/109934/76893/19252/12768/434341/15040/20440/13838/17319/14462/15185/15950/16835/21788/56745/77772/11846/118453/210029/20848/268902/23892/76952/21929/65114/12258/21906/20726/65113/12297/227331"
"GO:0050900","leukocyte migration",272,0.298396249112971,1.33790495862347,0.00337111630291814,0.0290301272485579,0.0228188243381486,2054,"tags=26%, list=16%, signal=22%","14042/20947/19877/11491/17101/57257/16175/16414/71785/77125/12642/16456/22339/20302/20315/19219/19261/101502/17311/18438/14385/24088/57349/20296/13860/20307/13617/108737/16423/20201/12317/22340/15945/14825/16421/23886/16170/11352/266632/18795/16854/20292/20311/83433/19152/68667/14068/64095/75458/20306/109934/18711/20750/19252/16177/12768/14083/17319/117149/14462/16416/14158/20304/76763/118453/18003/338366/114774/11487/23892/20303"
"GO:0031640","killing of cells of another organism",45,0.499493455519844,1.68366740854269,0.00340290610836982,0.0291373835529166,0.022903132021245,1209,"tags=31%, list=9%, signal=28%","20315/16644/18126/14468/57349/20307/12796/385643/15945/14825/16854/20292/20311/54396"
"GO:0141061","disruption of cell in another organism",45,0.499493455519844,1.68366740854269,0.00340290610836982,0.0291373835529166,0.022903132021245,1209,"tags=31%, list=9%, signal=28%","20315/16644/18126/14468/57349/20307/12796/385643/15945/14825/16854/20292/20311/54396"
"GO:0006334","nucleosome assembly",47,-0.517343920918568,-1.67823306980952,0.00339232383461669,0.0291373835529166,0.022903132021245,1076,"tags=28%, list=8%, signal=25%","53890/56086/27221/17955/101612/108671/110749/20833/20586/59001/66929/19646/17216"
"GO:0006626","protein targeting to mitochondrion",69,-0.466246072621528,-1.61113635097988,0.00343033043372565,0.0293166803230126,0.0230440663501299,2178,"tags=32%, list=17%, signal=27%","66525/68512/56322/21856/29810/67067/73078/641376/30055/381038/21855/170731/223696/26926/53333/53600/21854/68653/66449/66865/67184/56462"
"GO:0045861","negative regulation of proteolysis",218,0.319979336427707,1.40086538024176,0.00348350163017514,0.0297149261698524,0.0233571032839548,2574,"tags=31%, list=20%, signal=25%","269473/16600/235505/22339/12380/16644/18788/20710/545622/213945/209378/93806/20716/20706/20715/69065/385643/17772/94227/216742/59083/14265/628900/77006/22259/20707/110595/15925/17246/17872/20720/20717/103743/100040462/19225/20723/67338/20568/59009/225131/13838/238393/16625/282663/67770/15185/12633/20708/68054/15950/21788/12752/68581/22260/15258/12258/18708/20726/67701/66725/19165/20719/14451/380839/80750/252870/24086/11826"
"GO:0034103","regulation of tissue remodeling",62,0.45005265732152,1.62647943911796,0.00349962953780669,0.0297962808670886,0.0234210512828534,1379,"tags=27%, list=11%, signal=25%","19877/23849/16971/22339/18214/19219/16193/13649/241525/18439/83924/19878/93695/353047/15932/109934/20750"
"GO:0000460","maturation of 5.8S rRNA",34,-0.574295609029128,-1.75185588244046,0.00351361899838979,0.0298591569393238,0.0234704743541035,3778,"tags=53%, list=29%, signal=38%","140546/68533/59014/56095/67920/67276/76130/57750/109075/30946/50911/71151/227715/69639/66362/12181/50912/74035"
"GO:0006909","phagocytosis",155,0.338223649823101,1.42925956762625,0.00352437797840072,0.0298943955728887,0.0234981733091356,1859,"tags=25%, list=14%, signal=21%","214585/216190/21898/140792/229521/17101/16414/16971/19261/11745/24088/20296/18439/16423/12266/12317/19288/22259/11352/75415/271457/99650/83433/19152/27403/109934/67166/18711/14083/19332/20698/11303/16416/239447/20288/16835/67739/12752"
