"feature","DHMR001","DHMR002","DHMR003","DHMR004","DHMR005","DHMR006","DHMR007","DHMR008"
"Wdr35",10.0416591516372,10.9915218460757,11.0202855008446,10.9893944998447,10.9461752407236,9.96000193206808,11.0518886559054,10.9556499075284
"Wdr36",11.2591547688668,12.140829770773,12.1532353386894,12.2146226863023,12.2954819736954,11.0098286173681,12.0600203545079,12.1888978732422
"Wdr37",9.02236781302845,10.2288186904959,9.9614496943982,10.2179576978641,10.1611318829843,9.30606168942834,10.4868350215631,10.2784494582205
"Wdr4",9.33315535031062,10.1674181458317,10.3465137331656,10.2057932493972,10.4398308839814,9.33315535031062,10.0416591516372,10.1598713367784
"Wdr41",9.31288295528435,10.283088353024,10.4008794362822,10.3208005488816,10.3185428097027,9.1548181090521,10.2395985292491,10.3342732853072
"Wdr43",10.5574637015978,11.5689061545021,11.2567983860794,11.617008227652,11.5132341138061,10.8548683832602,11.8089641749193,11.5473765634981
"Wdr44",8.66888498426625,10.0914353863236,9.93957921431469,9.92184093707449,9.7797193551434,9.20212382383046,10.5717526435035,10.129283016945
"Wdr45",9.04165915163721,10.2514824106202,10.2900188469326,10.0593444608244,10.5971214287896,8.95710204156229,9.94982671075911,10.1497471195047
"Wdr45b",11.3531468254981,12.2336196767597,12.3734089602287,12.3128829552844,12.2261110981324,11.3213644320394,12.1538686552232,12.337343147274
"Wdr46",9.94544383637791,10.7193888209421,11.129283016945,10.9578275608337,10.9454438363779,9.91587937883577,10.8073549220576,11.0552824355012
"Wdr47",9.13185696060879,10.0794847838268,10.12153351734,10.1535520317081,9.87344411251538,9.12412131182919,10.292321632802,10.1254134704833
"Wdr48",10.1279943209764,11.0512089409148,11.0573148777827,11.1091777033553,11.1427452767515,9.98726401207254,10.9865531497567,10.9957671508778
"Wdr5",10.7193888209421,11.624338545313,11.6320864128352,11.5975870395862,11.5868397879618,10.590587049915,11.5507467853832,11.5588989811467
"Wdr53",7.62935662007961,8.49585502688717,8.59991284218713,8.64385618977473,8.70043971814109,7.56985560833095,8.4262647547021,8.54303182025524
"Wdr54",6.97727992349992,8.2336196767597,7.97727992349992,7.89481776330794,8.38370429247405,6.93073733756289,7.79441586635011,7.8073549220576
"Wdr55",9,9.88722061546838,9.95564990752837,9.84235034341381,10.0223678130285,8.96289600533726,9.91587937883577,9.94397991434374
"Wdr59",9.29691620687929,10.2502984179063,10.1935253605012,10.1823943534045,10.2514824106202,9.17242750864548,10.1318569606088,10.120237877342
"Wdr5b",6.74146698640115,7.4178525148859,8.18487534290828,7.83920378809694,7.51569983828404,6.55458885167764,7.88264304936184,8.04439411935845
"Wdr6",11.2877123795494,12.0251395622785,12.2419831496943,12.211888294546,11.902375114486,10.9031286768123,11.9697462508145,12.1586096882145
"Wdr60",8.64385618977473,9.83447104998422,9.55458885167764,9.85174904141606,9.81217730551445,8.97154355395077,10.0794847838268,9.8073549220576
"Wdr61",10.1279943209764,11.0154150523867,11.2969162068793,11.1724275086455,11.2632692003727,10.1472049249422,11.0035179121086,11.2149261879424
"Wdr62",8.19475685442225,8.92184093707449,8.39231742277876,8.81698362325538,8.51569983828404,7.79441586635011,8.67595703294175,8.51963625284321
"Wdr7",9.9469062744564,11.199058823653,11.1260591160707,11.0375469539622,11.2508905357233,9.92184093707449,11.2336196767597,11.0993478104032
"Wdr70",9.69696752623429,10.5980525001616,10.8986013874039,10.7788984760084,10.7279204545632,9.7515440590891,10.7159619902551,10.8297227350861
"Wdr73",8.30833903013941,9.44501484586842,9.42206476617281,9.23601419190008,9.54109661534952,8.35314682549808,9.25029841790633,9.30606168942834
"Wdr74",8.7714894695006,9.49385544924082,9.85174904141606,9.69696752623429,9.69870466677034,8.75488750216347,9.40726776424473,9.71424551766612
"Wdr75",10.3553510964248,11.1736771363034,11.4178525148859,11.4553272203046,11.4051414631363,10.4419067045422,11.4933551214949,11.5264992391366
"Wdr76",8.467605550083,9.12412131182919,8.91587937883577,9.25738784269265,8.90388184573618,8.18487534290828,9.3264294871223,8.98868468677217
"Wdr77",10.9106427304696,11.6124077931387,12.0014081943928,11.8572034715082,11.7919768208987,10.8834069863884,11.7364019313183,11.8974673417219
"Wdr78",4.16992500144231,5.7279204545632,4,4.90689059560852,5.20945336562895,3.70043971814109,5.52356195605701,4.32192809488736
"Wdr8",8.6582114827518,9.55650605467193,9.62935662007961,9.47167521439204,9.67771964164101,8.50382573799575,9.33985000288462,9.44294349584873
"Wdr81",10.0701209444768,11.4807902010958,11.1130909834424,10.9950604670327,11.4241662888181,9.97297978606629,10.9708249013626,10.9922302649659
"Wdr82",11.1357092861044,11.9366379390026,12.1078709142796,12.1036156563945,12.0420013062791,11.0437108633472,11.958552715431,12.1143930548673
"Wdr83",9.60177078840771,10.3815429511846,10.6724253419715,10.4988492065317,10.5087851620645,9.67065624911844,10.4429434958487,10.602698865018
"Wdr83os",10.9307373375629,11.6921795763125,11.9545598469998,11.7702509273949,11.8041310211833,10.90989308377,11.6151698138436,11.8622499008515
"Wdr89",6.44294349584873,7.2667865406949,7.29462074889163,7.48381577726426,7.43462822763672,6.4093909361377,7.53138146051631,7.4178525148859
"Wdr90",8.75488750216347,9.39660478118186,9.20701432017753,9.49385544924082,9.283088353024,8.47167521439204,9.43045255166553,9.16741814583174
"Wdr91",8.57364718749332,9.52552080909507,9.51569983828404,9.38801728534514,9.61654884377899,8.33091687811462,9.35974956032233,9.283088353024
"Wdr92",8.70390357344466,9.64745842645492,9.92481250360578,9.80896417491926,9.97441458980553,8.78790255939143,9.63481105017172,9.88722061546838
"Wdr93",1,2.8073549220576,3.32192809488736,2,3.32192809488736,2.8073549220576,2.58496250072116,2.58496250072116
"Wdr95",2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,3,3.4594316186373,2.8073549220576
"Wdsub1",8.90086680798075,10.0593444608244,9.86727873970966,9.85174904141606,10.103287808412,8.85486838326024,9.7797193551434,9.95274124718649
"Wdtc1",10.7829982089204,11.7427304765192,11.6608872703026,11.5783726913608,11.6003775531078,10.4978518369511,11.4898479604393,11.5038257379958
"Wdyhv1",9.49185309632967,10.4408691676109,10.4481163054095,10.4062050054189,10.3955341354623,9.38370429247405,10.3431857154479,10.3652288492515
"Wee1",9.33091687811462,10.0402897210257,9.8811139606751,10.1459321458205,10.007027266894,9.21674585819531,10.0265234425198,9.88569637333939
"Wfdc1",3.16992500144231,3.32192809488736,4.95419631038687,4.08746284125034,3.58496250072116,3.4594316186373,4.75488750216347,5
"Wfdc17",0,6.82017896241519,1,0,9.4858293087019,0,1,1.58496250072116
"Wfdc2",0,2.58496250072116,1.58496250072116,1.58496250072116,3.90689059560852,2.32192809488736,1,3.16992500144231
"Wfdc21",2,3.8073549220576,2.58496250072116,2.58496250072116,6.24792751344359,0,1.58496250072116,2.32192809488736
"Wfikkn1",4,5.04439411935845,4.58496250072116,4.4594316186373,4.95419631038687,3.58496250072116,4.4594316186373,4.32192809488736
"Wfs1",10.5651020783603,11.631177055704,11.5526690975143,11.3106127816595,11.567005370247,10.57931593758,11.4893462407191,11.4625022725973
"Whamm",7.18982455888002,8.43879185257826,8.31288295528435,8.18487534290828,8.6724253419715,7.35755200461808,8.33985000288462,8.2045711442492
"Whrn",9.24555270625568,10.2900188469326,10.5117526537674,10.2419831496943,10.1072170755914,9.41362792902417,10.3880172853451,10.4346282276367
"Whsc1",10.6064052126978,11.580729651599,11.3641346550081,11.6653359171852,11.3292357417338,10.7640422173066,11.9950604670327,11.6054795180617
"Whsc1l1",10.8008998999203,11.9068905956085,11.5517082616207,11.871135184243,11.8447057644119,10.9307373375629,12.0168082876866,11.7544699952756
"Wibg",9.04712391211403,9.75488750216347,10.0402897210257,9.95564990752837,9.85798099512757,8.95419631038687,9.7632123668144,9.95274124718649
"Wif1",3.32192809488736,3.58496250072116,5.08746284125034,4.4594316186373,4.24792751344359,4.32192809488736,5.16992500144231,5
"Wipf1",10.6220518194564,11.5512276035983,11.5901191741072,11.7168194613299,11.6960981709559,10.7210991887072,11.6461086415061,11.7274950690254
"Wipf2",9.51175265376738,10.4093909361377,10.2167458581953,10.3706874068072,10.4136279290242,9.33539035469392,10.2679570844028,10.1984450414524
"Wipf3",3.58496250072116,4.4594316186373,5.39231742277876,4.95419631038687,4.39231742277876,4.08746284125034,5.32192809488736,5.28540221886225
"Wipi1",11.2227949028681,12.0761475280225,12.281060671677,12.2155329997457,12.1465686757408,11.2502984179063,12.270295326472,12.2903068962579
"Wipi2",11.2124963851939,12.3103287586168,12.3928540398729,12.233919208587,12.4314976042581,11.179287104646,12.1497471195047,12.302924464618
"Wisp1",13.3381792499001,14.1567941332494,13.9533780179201,14.317483276956,13.9565576625705,13.6079082008156,14.5346068573069,14.1983683003134
"Wisp2",11.4460494067166,12.0529076283133,12.1551344548578,12.1935253605012,11.8634119589416,11.3553510964248,11.9950604670327,12.0596824472476
"Wiz",10.298062567719,11.0714623625566,10.9322147519684,11.0613711926598,11.0848083878044,10.0980320829605,10.8925428166486,10.9016211583461
"Wls",13.8332854355845,14.8170835848034,15.0607381447591,14.942926802091,14.6943578872215,13.7408348261453,14.8352609186275,15.0349708654718
"Wnk1",12.6843103111243,13.8383175815122,13.4662039473718,13.752589717641,13.5768385997246,12.9563761572497,14.1400308920545,13.7131716843148
"Wnk3",1,3.16992500144231,1,1.58496250072116,3.4594316186373,1,3.16992500144231,2
"Wnk4",0,3,3,2.8073549220576,3,2,3.32192809488736,3.8073549220576
"Wnt10a",10.3431857154479,10.8289298276515,11.4599438483749,11.2697111211428,10.5107641679179,10.2215871212648,11.1711767976518,11.3151495622563
"Wnt10b",6.3037807481771,7.467605550083,7.31288295528436,7.24792751344359,7.62205181945638,6.28540221886225,7.40087943628218,7.22881869049588
"Wnt11",5.7279204545632,5.85798099512757,6.2667865406949,6.39231742277876,5.88264304936184,6.06608919045777,6.3037807481771,6.20945336562895
"Wnt2b",1.58496250072116,4.4594316186373,4.24792751344359,4.58496250072116,4.39231742277876,4.70043971814109,4.95419631038687,5.04439411935845
"Wnt4",5.83289001416474,6.22881869049588,7.35755200461808,6.84549005094437,6.4262647547021,6.10852445677817,7.06608919045777,7.28540221886225
"Wnt5a",4.24792751344359,5.20945336562895,5,5.08746284125034,5.35755200461808,4.24792751344359,4.95419631038687,4.16992500144231
"Wnt5b",6.53915881110803,7.33985000288462,7.09803208296053,7.2667865406949,7.92481250360578,6.52356195605701,7.12928301694497,6.90689059560852
"Wnt6",6.62935662007961,7.14974711950468,7.467605550083,7.72109918870718,6.28540221886225,6,7.05528243550119,7.69348695749933
"Wnt7b",3.90689059560852,4.75488750216347,4.16992500144231,4,4.8073549220576,4.64385618977472,4.39231742277876,3.70043971814109
"Wnt9a",9.68123841177781,10.0927571409199,10.1059085085712,10.2609195336629,9.90989308377004,9.59618975614441,10.3106127816595,9.99435343685886
"Wrap53",8.18487534290828,8.87958324961278,9.05799172275918,8.92481250360578,9.03066713624694,7.97154355395077,8.78135971352466,8.86108690599539
"Wrb",8.99435343685886,9.84392105128904,10.0579917227592,9.9469062744564,9.9957671508778,8.80413102118332,9.75822321472672,9.93073733756289
"Wrn",7.77478705960117,9.4241662888181,8.7515440590891,9.04165915163721,8.89178370321831,8.41362792902417,9.78790255939143,9.07681559705083
"Wrnip1",10.3151495622563,11.0035179121086,11.1541852092653,11.2173519052703,11.1767964781476,10.211888294546,11.0423433797937,11.0828143376723
"Wsb1",11.0721326041672,12.2100624832402,11.7739633684336,12.1780423288648,11.9808536063797,11.4645457503339,12.4963544885646,12.0950673016071
"Wsb2",11.724087461794,12.6566483117474,12.7332272178516,12.5887146355823,12.7202442582876,11.677719641641,12.5485811181651,12.6515002206527
"Wscd2",3,1,3.32192809488736,3.70043971814109,1,1.58496250072116,1.58496250072116,3.32192809488736
"Wt1",3.8073549220576,5.20945336562895,2.32192809488736,4.16992500144231,5.39231742277876,4.08746284125034,4.70043971814109,2.58496250072116
"Wtap",10.3083390301394,11.2258099406235,11.2051823262286,11.298062567719,11.410451351504,10.18982455888,11.2946207488916,11.3247431104944
"Wtip",8.70735913208088,9.59432460392485,9.62388149001346,9.57931593758001,9.71424551766612,8.55074678538324,9.3151495622563,9.56414948998573
