"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"Dcaf8","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Dcakd","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Dcbld1","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Dcbld2","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dcdc2b","Group_safe",0.997957584685088,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064342399342,0.000927966098669819
"Dchs1","Group_safe",0.899743304633453,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03190689285827,0.0453128048004789
"Dck","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dclk1","Group_safe",0.997338018137912,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064249198463,0.000926622358187518
"Dclk2","Group_safe",0.998028705132094,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064268180013,0.00092689602820374
"Dclre1a","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Dclre1b","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Dclre1c","Group_safe",0.900792258556083,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.968373783428426,-0.0463640727890253
"Dcn","Group_safe",0.915019901700176,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.976813720619856,-0.0338446298904625
"Dcp1a","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dcp1b","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"Dcp2","Group_safe",0.909209456470773,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.973588052265918,-0.038616631275403
"Dcps","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dcst1","Group_safe",0.87091295761734,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07975469780331,0.110703593444955
"Dctd","Group_safe",0.997924878707791,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064329265348,0.000927776737025482
"Dctn1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Dctn2","Group_safe",0.918213353353971,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0206561554874,0.0294969246662355
"Dctn3","Group_safe",0.825586916429007,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.951827505425347,-0.0712279495217737
"Dctn4","Group_safe",0.828990379066098,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04718782446233,0.0665202284367211
"Dctn5","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dctn6","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dctpp1","Group_safe",0.898203141250392,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03295080876691,0.04677155174622
"Dcun1d1","Group_safe",0.997797723277726,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064350181348,0.000928078297097037
"Dcun1d2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dcun1d3","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dcun1d4","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Dcun1d5","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dcx","Group_safe",0.755468056146348,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.868141373916912,-0.203998095027652
"Dcxr","Group_safe",0.997955273180283,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064422978793,0.000929127866440493
"Dda1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Ddah1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Ddah2","Group_safe",0.913260742846864,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02338455054116,0.0333483590723761
"Ddb1","Group_safe",0.997211678950204,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064375502199,0.000928443364781288
"Ddb2","Group_safe",0.778864895647023,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.9205057534288,-0.119501356020211
"Ddc","Group_safe",0.998173503824761,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064423564723,0.000929136314177851
"Ddhd1","Group_safe",0.907228313652057,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02697387663766,0.0383994839690283
"Ddhd2","Group_safe",0.912850717097023,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.975629655288222,-0.0355944838555383
"Ddi2","Group_safe",0.807025569613246,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06130184503407,0.0858350317491994
"Ddias","Group_safe",0.895312997156358,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03513478466682,0.0498186329516667
"Ddit3","Group_safe",0.816347381970322,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.946561913667018,-0.0792312206339685
"Ddit4","Group_safe",0.912850717097023,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.975629655288222,-0.0355944838555383
"Ddit4l","Group_safe",0.902222293494924,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.969346658687698,-0.0449153989768647
"Ddn","Group_safe",0.874003838941644,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06702268329801,0.0935908460158604
"Ddo","Group_safe",0.870803855168524,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07982115105441,0.110792381042666
"Ddost","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Ddr1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Ddr2","Group_safe",0.918073808073188,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.978408144211914,-0.0314916820633159
"Ddrgk1","Group_safe",0.915020480266848,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.976813885946953,-0.0338443857123178
"Ddt","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Ddx1","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Ddx10","Group_safe",0.907976562303088,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972851962095567,-0.0397078066326723
"Ddx11","Group_safe",0.99789268591029,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064321110913,0.000927659169022771
"Ddx17","Group_safe",0.997308146747233,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374750445,0.000928432526245589
"Ddx18","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Ddx19a","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ddx19b","Group_safe",0.91169536540577,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974988619267098,-0.0365427160484429
"Ddx20","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ddx21","Group_safe",0.765619219801289,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.941781689978993,-0.0865354207031926
"Ddx23","Group_safe",0.8359011777002,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04322584208402,0.0610515125887311
"Ddx24","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Ddx26b","Group_safe",0.893789050191751,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.963508354744443,-0.0536309184586162
"Ddx27","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Ddx28","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Ddx31","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Ddx39","Group_safe",0.828989922551266,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0471879455618,0.0665203952736451
"Ddx39b","Group_safe",0.915841966992225,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02193623591811,0.0313051816036997
"Ddx3x","Group_safe",0.926386826886377,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.982450470891142,-0.0255434174915587
"Ddx41","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ddx42","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Ddx46","Group_safe",0.917096408937872,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.97790293822666,-0.0322368173255936
"Ddx47","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Ddx49","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ddx5","Group_safe",0.92912265462978,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.983683846881888,-0.0237333828029586
"Ddx50","Group_safe",0.919937474139717,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.979354111671177,-0.0300974957524599
"Ddx51","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ddx52","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ddx54","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Ddx55","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Ddx56","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Ddx58","Group_safe",0.911694477617936,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974988358662359,-0.0365431016664975
"Ddx59","Group_safe",0.807090325484335,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06127752937953,0.0858019775561278
"Ddx6","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Ddx60","Group_safe",0.879381637265668,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.948114626671061,-0.0768666039781458
"Deaf1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Deb1","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Decr1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Decr2","Group_safe",0.99806208495301,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00061052990545,0.000880539696339735
"Dedd","Group_safe",0.997707795954778,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364246598,0.000928281085242058
"Dedd2","Group_safe",0.799552229053624,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.936061908476296,-0.0953241461703978
"Def6","Group_safe",0.792781677490289,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07208788505911,0.100423176450443
"Def8","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Defb25","Group_safe",0.870513139458933,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08681373594122,0.120104704615336
"Defb41","Group_safe",0.874627871453857,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.940933233486054,-0.0878357387092607
"Defb42","Group_safe",0.851511688516659,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.13066231963504,0.177168122493908
"Degs1","Group_safe",0.920828082228421,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.979797632052266,-0.0294442899277347
"Degs2","Group_safe",0.767603661707164,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.90949642066756,-0.136860134740476
"Dek","Group_safe",0.912850717097022,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.975629655288222,-0.0355944838555386
"Dennd1a","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dennd1b","Group_safe",0.903730288633369,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.970298505233859,-0.0434994447316155
"Dennd2a","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dennd2c","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Dennd2d","Group_safe",0.874622404639019,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07694948149684,0.106950576248531
"Dennd3","Group_safe",0.998181392475539,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064145503864,0.000925127321122366
"Dennd4a","Group_safe",0.909209456470773,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.973588052265918,-0.038616631275403
"Dennd4b","Group_safe",0.804355809173541,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06319900214495,0.0884116557000033
"Dennd4c","Group_safe",0.909209456470773,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.973588052265918,-0.038616631275403
"Dennd5a","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Dennd5b","Group_safe",0.818740689437726,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.94797116148638,-0.0770849237526694
"Dennd6a","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dennd6b","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"Denr","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Depdc1a","Group_safe",0.998028705132094,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064268180013,0.000926896028203823
"Depdc1b","Group_safe",0.998024987953516,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064389280754,0.000928642019420584
"Depdc5","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Depdc7","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Deptor","Group_safe",0.922521895773817,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.980629171760889,-0.0282204153270157
"Dera","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Derl1","Group_safe",0.917450092163977,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02106453222547,0.0300740487618265
"Derl2","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Derl3","Group_safe",0.875547216685332,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.10496149917772,0.143996101822084
"Des","Group_safe",0.997167172736742,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064319703492,0.000927638877276451
"Desi1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Desi2","Group_safe",0.997539427818949,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374398318,0.000928427449388406
"Det1","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Dexi","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Dffa","Group_safe",0.907915243275308,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972834917984263,-0.0397330824929431
"Dffb","Group_safe",0.892219558122079,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.962183255770931,-0.0556164015017654
"Dfna5","Group_safe",0.902341517589191,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.96938163438759,-0.0448633449897526
"Dgat1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dgat2","Group_safe",0.792627283601183,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07215271205448,0.100510410676772
"Dgcr14","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dgcr2","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Dgcr6","Group_safe",0.907228313652058,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02697387663766,0.0383994839690277
"Dgcr8","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dgka","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Dgkd","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dgke","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Dgkg","Group_safe",0.749001734546107,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.14459638423933,0.194838954557423
"Dgkh","Group_safe",0.879772226270431,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05058192657007,0.07118867076649
"Dgkq","Group_safe",0.997922929019527,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064396213863,0.000928741978668847
"Dgkz","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dguok","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Dhcr24","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Dhcr7","Group_safe",0.908323736014252,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02629922460828,0.03745141995207
"Dhdds","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dhdh","Group_safe",0.748579650627503,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.873207233185279,-0.195604013989131
"Dhfr","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Dhh","Group_safe",0.730605520438743,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.25496816108968,0.327650763044013
"Dhodh","Group_safe",0.997890809625676,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064378337561,0.000928484244102538
"Dhps","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dhrs1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Dhrs11","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
